2019-04-03 18:43:23,853: agent_0             : MainProcess                     : MainThread     : INFO    : python.interpreter   version: 2.7.5 (default, May 31 2018, 09:45:54) [GCC 4.8.5 20150623 (Red Hat 4.8.5-28)]
2019-04-03 18:43:23,870: agent_0             : MainProcess                     : MainThread     : INFO    :                      pid/tid: 34624/MainThread
2019-04-03 18:43:25,188: agent_0             : MainProcess                     : MainThread     : INFO    : radical.utils version: 0.50.3
2019-04-03 18:43:25,290: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2019-04-03 18:43:25,351: agent_0             : MainProcess                     : MainThread     : INFO    : Configuring LRMS LSF_SUMMIT.
2019-04-03 18:43:25,351: agent_0             : MainProcess                     : MainThread     : INFO    : LSB_DJOB_HOSTFILE: /ccs/home/jdakka/.lsbatch/1554331322.321442.hostfile
2019-04-03 18:43:25,352: agent_0             : MainProcess                     : MainThread     : DEBUG   : found nodes: {'h32n02': 42}
2019-04-03 18:43:25,353: agent_0             : MainProcess                     : MainThread     : INFO    : Discovered execution environment: [['h32n02', 1]]
2019-04-03 18:43:25,373: agent_0             : MainProcess                     : MainThread     : INFO    : lrms config hook succeeded (JSRUN)
2019-04-03 18:43:25,373: agent_0             : MainProcess                     : MainThread     : DEBUG   : start process
2019-04-03 18:43:25,373: agent_0             : MainProcess                     : MainThread     : INFO    : initialize agent_0
2019-04-03 18:43:25,384: agent_0             : MainProcess                     : MainThread     : INFO    : cfg: {'agent_launch_method': 'JSRUN',
 'agent_name': 'agent_0',
 'bridges': {'agent_executing_queue': {'addr_in': 'tcp://128.219.134.85:46495',
                                       'addr_out': 'tcp://128.219.134.85:44117',
                                       'bulk_size': 0,
                                       'log_level': 'error',
                                       'stall_hwm': 1},
             'agent_schedule_pubsub': {'addr_in': 'tcp://128.219.134.85:38443',
                                       'addr_out': 'tcp://128.219.134.85:41861',
                                       'bulk_size': 0,
                                       'log_level': 'error',
                                       'stall_hwm': 1},
             'agent_scheduling_queue': {'addr_in': 'tcp://128.219.134.85:36445',
                                        'addr_out': 'tcp://128.219.134.85:44467',
                                        'bulk_size': 0,
                                        'log_level': 'error',
                                        'stall_hwm': 1},
             'agent_staging_input_queue': {'addr_in': 'tcp://128.219.134.85:33317',
                                           'addr_out': 'tcp://128.219.134.85:41897',
                                           'bulk_size': 0,
                                           'log_level': 'error',
                                           'stall_hwm': 1},
             'agent_staging_output_queue': {'addr_in': 'tcp://128.219.134.85:37249',
                                            'addr_out': 'tcp://128.219.134.85:43865',
                                            'bulk_size': 0,
                                            'log_level': 'error',
                                            'stall_hwm': 1},
             'agent_unschedule_pubsub': {'addr_in': 'tcp://128.219.134.85:43345',
                                         'addr_out': 'tcp://128.219.134.85:37581',
                                         'bulk_size': 0,
                                         'log_level': 'error',
                                         'stall_hwm': 1},
             'control_pubsub': {'addr_in': 'tcp://128.219.134.85:33671',
                                'addr_out': 'tcp://128.219.134.85:37511',
                                'bulk_size': 0,
                                'log_level': 'error',
                                'stall_hwm': 1},
             'log_pubsub': {'addr_in': 'tcp://128.219.134.85:35831',
                            'addr_out': 'tcp://128.219.134.85:46783',
                            'bulk_size': 0,
                            'log_level': 'error',
                            'stall_hwm': 1},
             'state_pubsub': {'addr_in': 'tcp://128.219.134.85:37685',
                              'addr_out': 'tcp://128.219.134.85:41731',
                              'bulk_size': 0,
                              'log_level': 'error',
                              'stall_hwm': 1}},
 'bulk_collection_size': 100,
 'bulk_collection_time': 1.0,
 'components': {'AgentExecutingComponent': {'count': 1},
                'AgentSchedulingComponent': {'count': 1},
                'AgentStagingInputComponent': {'count': 1},
                'AgentStagingOutputComponent': {'count': 1},
                'UpdateWorker': {'count': 1}},
 'cores': 42,
 'cores_per_node': 0,
 'cu_post_exec': None,
 'cu_pre_exec': None,
 'cu_tmp': None,
 'db_poll_sleeptime': 1.0,
 'dburl': 'mongodb://user:user@ds223760.mlab.com:23760/adaptivity',
 'debug': 10,
 'export_to_cu': None,
 'gpus': 0,
 'gpus_per_node': 6,
 'lfs_path_per_node': None,
 'lfs_size_per_node': 0,
 'logdir': '.',
 'lrms': 'LSF_SUMMIT',
 'lrms_info': {'agent_nodes': {},
               'cores_per_socket': 42,
               'gpus_per_socket': 6,
               'lfs_per_node': {'path': None, 'size': 0},
               'lm_info': {},
               'name': 'LSF_SUMMIT',
               'node_list': [['h32n02', 1]],
               'sockets_per_node': 1},
 'max_io_loglength': 1024,
 'mode': 'shared',
 'mpi_launch_method': 'JSRUN',
 'owner': 'agent_0',
 'pilot_id': 'pilot.0000',
 'pilot_sandbox': '/ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000/',
 'resource_cfg': {'agent_config': 'default',
                  'agent_launch_method': 'JSRUN',
                  'agent_scheduler': 'CONTINUOUS_SUMMIT',
                  'agent_spawner': 'POPEN',
                  'agent_type': 'multicore',
                  'default_queue': 'batch',
                  'description': 'The Cray XK7 supercomputer located at the Oak Ridge Leadership Computing Facility (OLCF), (https://www.olcf.ornl.gov/titan/)',
                  'filesystem_endpoint': 'file://localhost/',
                  'gpus_per_node': 6,
                  'job_manager_endpoint': 'lsfsummit://localhost/',
                  'job_manager_hop': 'fork://localhost/',
                  'label': 'ornl.summit',
                  'lfs_per_node': '/tmp',
                  'local': {'filesystem_endpoint': 'file://localhost/',
                            'job_manager_endpoint': 'lsfsummit://localhost/',
                            'job_manager_hop': 'fork://localhost/'},
                  'lrms': 'LSF_SUMMIT',
                  'mpi_launch_method': 'JSRUN',
                  'notes': 'Requires the use of an RSA SecurID on every connection.',
                  'pre_bootstrap_0': [],
                  'pre_bootstrap_1': [],
                  'python_dist': 'default',
                  'rp_version': 'local',
                  'schemas': ['local'],
                  'sockets_per_node': 2,
                  'stage_cacerts': True,
                  'task_launch_method': 'JSRUN',
                  'valid_roots': ['/ccs/home/$USER'],
                  'virtenv_dist': 'default',
                  'virtenv_mode': 'create'},
 'resource_sandbox': '/ccs/home/jdakka/radical.pilot.sandbox',
 'runtime': 120,
 'scheduler': 'CONTINUOUS_SUMMIT',
 'session_id': 're.session.login3.jdakka.017989.0013',
 'session_sandbox': '/ccs/home/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013',
 'spawner': 'POPEN',
 'staging_area': 'staging_area',
 'staging_schema': 'staging',
 'target': 'local',
 'task_launch_method': 'JSRUN',
 'workdir': '/autofs/nccs-svm1_home1/jdakka/radical.pilot.sandbox/re.session.login3.jdakka.017989.0013/pilot.0000'}
2019-04-03 18:43:25,389: agent_0             : MainProcess                     : MainThread     : DEBUG   : start bridges   : {'agent_executing_queue': {'addr_in': 'tcp://128.219.134.85:46495',
                           'addr_out': 'tcp://128.219.134.85:44117',
                           'bulk_size': 0,
                           'log_level': 'error',
                           'stall_hwm': 1},
 'agent_schedule_pubsub': {'addr_in': 'tcp://128.219.134.85:38443',
                           'addr_out': 'tcp://128.219.134.85:41861',
                           'bulk_size': 0,
                           'log_level': 'error',
                           'stall_hwm': 1},
 'agent_scheduling_queue': {'addr_in': 'tcp://128.219.134.85:36445',
                            'addr_out': 'tcp://128.219.134.85:44467',
                            'bulk_size': 0,
                            'log_level': 'error',
                            'stall_hwm': 1},
 'agent_staging_input_queue': {'addr_in': 'tcp://128.219.134.85:33317',
                               'addr_out': 'tcp://128.219.134.85:41897',
                               'bulk_size': 0,
                               'log_level': 'error',
                               'stall_hwm': 1},
 'agent_staging_output_queue': {'addr_in': 'tcp://128.219.134.85:37249',
                                'addr_out': 'tcp://128.219.134.85:43865',
                                'bulk_size': 0,
                                'log_level': 'error',
                                'stall_hwm': 1},
 'agent_unschedule_pubsub': {'addr_in': 'tcp://128.219.134.85:43345',
                             'addr_out': 'tcp://128.219.134.85:37581',
                             'bulk_size': 0,
                             'log_level': 'error',
                             'stall_hwm': 1},
 'control_pubsub': {'addr_in': 'tcp://128.219.134.85:33671',
                    'addr_out': 'tcp://128.219.134.85:37511',
                    'bulk_size': 0,
                    'log_level': 'error',
                    'stall_hwm': 1},
 'log_pubsub': {'addr_in': 'tcp://128.219.134.85:35831',
                'addr_out': 'tcp://128.219.134.85:46783',
                'bulk_size': 0,
                'log_level': 'error',
                'stall_hwm': 1},
 'state_pubsub': {'addr_in': 'tcp://128.219.134.85:37685',
                  'addr_out': 'tcp://128.219.134.85:41731',
                  'bulk_size': 0,
                  'log_level': 'error',
                  'stall_hwm': 1}}
2019-04-03 18:43:25,389: agent_0             : MainProcess                     : MainThread     : DEBUG   : start components: {'AgentExecutingComponent': {'count': 1},
 'AgentSchedulingComponent': {'count': 1},
 'AgentStagingInputComponent': {'count': 1},
 'AgentStagingOutputComponent': {'count': 1},
 'UpdateWorker': {'count': 1}}
2019-04-03 18:43:25,389: agent_0             : MainProcess                     : MainThread     : DEBUG   : start 1 component(s) AgentStagingOutputComponent
2019-04-03 18:43:25,697: agent_0             : MainProcess                     : MainThread     : INFO    : agent_0                        starts agent_0.staging.output.0
2019-04-03 18:43:25,697: agent_0             : MainProcess                     : MainThread     : DEBUG   : start 1 component(s) AgentSchedulingComponent
2019-04-03 18:43:26,097: agent_0             : MainProcess                     : MainThread     : INFO    : agent_0                        starts agent_0.scheduling.0
2019-04-03 18:43:26,097: agent_0             : MainProcess                     : MainThread     : DEBUG   : start 1 component(s) AgentStagingInputComponent
2019-04-03 18:43:26,329: agent_0             : MainProcess                     : MainThread     : INFO    : agent_0                        starts agent_0.staging.input.0
2019-04-03 18:43:26,329: agent_0             : MainProcess                     : MainThread     : DEBUG   : start 1 component(s) UpdateWorker
2019-04-03 18:43:26,676: agent_0             : MainProcess                     : MainThread     : INFO    : agent_0                        starts update.0
2019-04-03 18:43:26,676: agent_0             : MainProcess                     : MainThread     : DEBUG   : start 1 component(s) AgentExecutingComponent
2019-04-03 18:43:26,996: agent_0             : agent_0.executing.0             : MainThread     : DEBUG   : create LM: <class 'radical.pilot.agent.lm.jsrun.JSRUN'>
2019-04-03 18:43:26,997: agent_0             : agent_0.executing.0             : MainThread     : DEBUG   : create LM: <class 'radical.pilot.agent.lm.jsrun.JSRUN'>
2019-04-03 18:43:27,023: agent_0             : MainProcess                     : MainThread     : INFO    : agent_0                        starts agent_0.executing.0
2019-04-03 18:43:27,023: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2019-04-03 18:43:27,023: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register publisher log_pubsub
2019-04-03 18:43:27,023: agent_0             : MainProcess                     : MainThread     : DEBUG   : using addr tcp://128.219.134.85:35831 for pubsub log_pubsub
2019-04-03 18:43:27,077: agent_0             : MainProcess                     : MainThread     : DEBUG   : registered publisher : log_pubsub : log.pubsub.pub.0005
2019-04-03 18:43:27,077: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2019-04-03 18:43:27,077: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register publisher state_pubsub
2019-04-03 18:43:27,077: agent_0             : MainProcess                     : MainThread     : DEBUG   : using addr tcp://128.219.134.85:37685 for pubsub state_pubsub
2019-04-03 18:43:27,080: agent_0             : MainProcess                     : MainThread     : DEBUG   : registered publisher : state_pubsub : state.pubsub.pub.0005
2019-04-03 18:43:27,080: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2019-04-03 18:43:27,080: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register publisher control_pubsub
2019-04-03 18:43:27,080: agent_0             : MainProcess                     : MainThread     : DEBUG   : using addr tcp://128.219.134.85:33671 for pubsub control_pubsub
2019-04-03 18:43:27,083: agent_0             : MainProcess                     : MainThread     : DEBUG   : registered publisher : control_pubsub : control.pubsub.pub.0005
2019-04-03 18:43:27,083: agent_0             : MainProcess                     : MainThread     : DEBUG   : start_sub_agents
2019-04-03 18:43:27,083: agent_0             : MainProcess                     : MainThread     : DEBUG   : start_sub_agents noop
2019-04-03 18:43:27,083: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2019-04-03 18:43:27,083: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register idler agent_0.idler._agent_command_cb
2019-04-03 18:43:27,083: agent_0             : MainProcess                     : MainThread     : DEBUG   : parent name: agent_0.idler._agent_command_cb
2019-04-03 18:43:27,083: agent_0             : MainProcess                     : MainThread     : DEBUG   : start thread
2019-04-03 18:43:27,084: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: DEBUG   : child name: agent_0.idler._agent_command_cb.thread
2019-04-03 18:43:27,084: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: INFO    : child (me) initializing
2019-04-03 18:43:27,084: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: DEBUG   : ru_initialize_common (NOOP)
2019-04-03 18:43:27,084: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: DEBUG   : ru_initialize_child (NOOP)
2019-04-03 18:43:27,084: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: INFO    : send alive
2019-04-03 18:43:27,084: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: INFO    : put message: [agent_0.idler._agent_command_cb.thread] alive
2019-04-03 18:43:27,085: agent_0             : MainProcess                     : MainThread     : INFO    : get msg: alive
2019-04-03 18:43:27,085: agent_0             : MainProcess                     : MainThread     : DEBUG   : ru_initialize_common (NOOP)
2019-04-03 18:43:27,085: agent_0             : MainProcess                     : MainThread     : DEBUG   : ru_initialize_parent (NOOP)
2019-04-03 18:43:27,085: agent_0             : MainProcess                     : MainThread     : DEBUG   : child thread agent_0.idler._agent_command_cb started
2019-04-03 18:43:27,085: agent_0             : MainProcess                     : MainThread     : DEBUG   : agent_0 registered idler agent_0.idler._agent_command_cb
2019-04-03 18:43:27,085: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2019-04-03 18:43:27,085: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: DEBUG   : alive check in term
2019-04-03 18:43:27,085: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register output AGENT_STAGING_INPUT_PENDING
2019-04-03 18:43:27,086: agent_0             : MainProcess                     : MainThread     : DEBUG   : using addr tcp://128.219.134.85:33317 for output agent_staging_input_queue
2019-04-03 18:43:27,089: agent_0             : MainProcess                     : MainThread     : DEBUG   : registered output    : AGENT_STAGING_INPUT_PENDING : agent_staging_input_queue : agent.staging.input.queue.input.0000
2019-04-03 18:43:27,089: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2019-04-03 18:43:27,089: agent_0             : MainProcess                     : MainThread     : DEBUG   : advance bulk size: 1 [False, True]
2019-04-03 18:43:27,090: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2019-04-03 18:43:27,090: agent_0             : MainProcess                     : MainThread     : DEBUG   : alive check in term
2019-04-03 18:43:27,090: agent_0             : MainProcess                     : MainThread     : DEBUG   : START: agent_0 register idler agent_0.idler._check_units_cb
2019-04-03 18:43:27,107: agent_0             : MainProcess                     : MainThread     : DEBUG   : parent name: agent_0.idler._check_units_cb
2019-04-03 18:43:27,107: agent_0             : MainProcess                     : MainThread     : DEBUG   : start thread
2019-04-03 18:43:27,107: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : child name: agent_0.idler._check_units_cb.thread
2019-04-03 18:43:27,107: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : child (me) initializing
2019-04-03 18:43:27,107: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : ru_initialize_common (NOOP)
2019-04-03 18:43:27,107: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : ru_initialize_child (NOOP)
2019-04-03 18:43:27,107: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : send alive
2019-04-03 18:43:27,107: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : put message: [agent_0.idler._check_units_cb.thread] alive
2019-04-03 18:43:27,108: agent_0             : MainProcess                     : MainThread     : INFO    : get msg: alive
2019-04-03 18:43:27,108: agent_0             : MainProcess                     : MainThread     : DEBUG   : ru_initialize_common (NOOP)
2019-04-03 18:43:27,108: agent_0             : MainProcess                     : MainThread     : DEBUG   : ru_initialize_parent (NOOP)
2019-04-03 18:43:27,109: agent_0             : MainProcess                     : MainThread     : DEBUG   : child thread agent_0.idler._check_units_cb started
2019-04-03 18:43:27,109: agent_0             : MainProcess                     : MainThread     : DEBUG   : agent_0 registered idler agent_0.idler._check_units_cb
2019-04-03 18:43:27,109: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : alive check in term
2019-04-03 18:43:27,109: agent_0             : MainProcess                     : MainThread     : DEBUG   : process class started (no child)
2019-04-03 18:43:27,130: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:28,152: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:29,175: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:30,197: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:31,219: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:32,241: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:33,263: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:34,286: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:35,329: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units PULLED:    1
2019-04-03 18:43:35,350: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    1
2019-04-03 18:43:35,350: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : advance bulk size: 1 [True, False]
2019-04-03 18:43:35,350: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : put bulk AGENT_STAGING_INPUT_PENDING: 1
2019-04-03 18:43:35,358: agent_0             : agent_0.executing.0             : MainThread     : DEBUG   : prep unit.000000
2019-04-03 18:43:36,373: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:37,395: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:38,418: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:39,440: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:40,462: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:41,485: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:42,507: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:43,530: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:44,552: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:45,574: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:46,597: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:47,619: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:48,641: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:49,664: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:50,686: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:51,708: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:52,730: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:53,753: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:54,775: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:55,797: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:56,819: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:57,842: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:58,864: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:43:59,887: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:00,909: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:01,932: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:02,955: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:03,977: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:04,999: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:06,030: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:07,052: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:08,075: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:09,097: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:10,119: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:11,141: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:12,164: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:13,186: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:14,208: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:15,231: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:16,253: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:17,275: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:18,297: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:19,320: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:20,342: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:21,365: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:22,387: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:23,409: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:24,431: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:25,454: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:26,476: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:27,498: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:28,520: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:29,543: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:30,565: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:31,588: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:32,537: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: INFO    : cancel pilot cmd
2019-04-03 18:44:32,537: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: INFO    : publish "terminate" cmd
2019-04-03 18:44:32,539: agent_0             : update.0                        : update.0.child.subscriber._cancel_monitor_cb: DEBUG   : update.0.child stop called
2019-04-03 18:44:32,539: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: INFO    : put message: [agent_0.idler._agent_command_cb.thread] work finished
2019-04-03 18:44:32,539: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: DEBUG   : ru_finalize_child (NOOP)
2019-04-03 18:44:32,539: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: DEBUG   : ru_finalize_common (NOOP)
2019-04-03 18:44:32,539: agent_0             : MainProcess                     : agent_0.idler._agent_command_cb: INFO    : put message: [agent_0.idler._agent_command_cb.thread] terminating
2019-04-03 18:44:32,589: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: WARNING : alive check: proc invalid - stop [False - True]
2019-04-03 18:44:32,853: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : stop agent_0 (34624 : None : agent_0.idler._check_units_cb) [radical.utils.process.Agent_0.is_valid]
2019-04-03 18:44:32,854: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : parent stops child  34624 -> None [agent_0]
2019-04-03 18:44:32,854: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : publish "terminate" cmd
2019-04-03 18:44:32,855: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : TERM : agent_0 unregister idler agent_0.idler._check_units_cb
2019-04-03 18:44:32,855: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : child calls stop()
2019-04-03 18:44:32,855: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : TERM : agent_0 unregistered idler agent_0.idler._check_units_cb
2019-04-03 18:44:32,855: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : TERM : agent_0 unregister output AGENT_STAGING_INPUT_PENDING
2019-04-03 18:44:32,855: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: WARNING : input AGENT_STAGING_INPUT_PENDING is not registered
2019-04-03 18:44:32,856: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : TERM : agent_0 unregister idler agent_0.idler._agent_command_cb
2019-04-03 18:44:32,857: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : signal stop for agent_0.idler._check_units_cb - do not join
2019-04-03 18:44:32,857: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : TERM : agent_0 unregistered idler agent_0.idler._agent_command_cb
2019-04-03 18:44:32,857: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : stop    lrms <radical.pilot.agent.rm.lsf_summit.LSF_SUMMIT object at 0x200003844310>
2019-04-03 18:44:32,857: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : lrms shutdown hook succeeded (JSRUN)
2019-04-03 18:44:32,858: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : stopped lrms <radical.pilot.agent.rm.lsf_summit.LSF_SUMMIT object at 0x200003844310>
